Timestamp,Speed (km/h),Heart Rate (BPM),SpO2 (%),Speed Zone,Acceleration (m/s²),PlayerLoad (cumulative),PlayerLoad (instant),Total Distance (m),Accel Events,Decel Events,Sprint Count,Max Speed (km/h),Body Rotation (°/s),Latitude,Longitude
2026-03-18T10:01:58.431Z,2.40,148,98.0,Walking,11.205,63.6170,0.011846,26.18,843,815,6,33.00,13.61,27.734657,85.384029
2026-03-18T10:01:58.436Z,2.30,148,98.0,Walking,10.455,63.6278,0.010794,26.19,843,816,6,33.00,20.92,27.734657,85.384030
2026-03-18T10:01:58.436Z,2.40,148,98.1,Walking,8.662,63.6465,0.018671,26.19,843,816,6,33.00,5.01,27.734657,85.384030
2026-03-18T10:01:58.440Z,2.60,146,98.0,Walking,7.914,63.6541,0.007579,26.19,844,816,6,33.00,28.94,27.734657,85.384031
2026-03-18T10:01:58.440Z,2.80,146,97.3,Walking,10.085,63.6764,0.022363,26.19,844,816,6,33.00,7.14,27.734658,85.384032
2026-03-18T10:01:58.444Z,2.80,144,98.0,Walking,11.574,63.6928,0.016363,26.19,844,816,6,33.00,9.32,27.734658,85.384032
2026-03-18T10:01:58.458Z,3.00,143,98.2,Walking,11.010,63.7043,0.011549,26.20,845,816,6,33.00,21.58,27.734658,85.384033
2026-03-18T10:01:58.465Z,3.10,142,98.3,Walking,8.853,63.7269,0.022539,26.21,846,816,6,33.00,30.22,27.734658,85.384034
2026-03-18T10:01:58.467Z,3.00,142,97.8,Walking,7.814,63.7382,0.011293,26.21,846,817,6,33.00,31.85,27.734658,85.384035
2026-03-18T10:01:58.471Z,3.10,141,98.1,Walking,9.228,63.7531,0.014931,26.21,847,817,6,33.00,5.56,27.734659,85.384036
2026-03-18T10:01:58.475Z,3.40,141,98.0,Walking,11.558,63.7771,0.023990,26.22,848,817,6,33.00,25.46,27.734659,85.384036
2026-03-18T10:01:58.478Z,3.30,140,98.1,Walking,11.357,63.7895,0.012408,26.22,848,818,6,33.00,20.35,27.734659,85.384037
2026-03-18T10:01:58.488Z,3.80,140,98.0,Walking,9.601,63.8188,0.029265,26.23,849,818,6,33.00,17.28,27.734660,85.384038
2026-03-18T10:01:58.492Z,4.30,139,97.9,Walking,7.855,63.8363,0.017563,26.24,850,818,6,33.00,17.68,27.734660,85.384040
2026-03-18T10:01:58.494Z,3.80,137,98.1,Walking,8.957,63.8625,0.026124,26.24,850,819,6,33.00,19.32,27.734661,85.384040
2026-03-18T10:01:58.495Z,3.30,137,98.1,Walking,11.115,63.8845,0.022052,26.24,850,820,6,33.00,30.99,27.734661,85.384041
2026-03-18T10:01:58.500Z,3.20,137,98.2,Walking,11.808,63.9017,0.017168,26.24,850,821,6,33.00,13.54,27.734661,85.384042
2026-03-18T10:01:58.514Z,3.20,135,98.2,Walking,9.635,63.9237,0.022026,26.26,850,821,6,33.00,23.84,27.734662,85.384043
2026-03-18T10:01:58.515Z,3.90,135,98.8,Walking,8.330,63.9438,0.020096,26.26,851,821,6,33.00,8.28,27.734662,85.384044
2026-03-18T10:01:58.515Z,3.70,134,98.2,Walking,8.374,63.9688,0.025030,26.26,851,821,6,33.00,23.16,27.734662,85.384045
2026-03-18T10:01:58.528Z,3.50,133,97.8,Walking,10.696,63.9921,0.023300,26.27,851,822,6,33.00,22.13,27.734662,85.384046
2026-03-18T10:01:58.532Z,3.80,132,97.9,Walking,11.757,64.0107,0.018560,26.27,852,822,6,33.00,9.15,27.734663,85.384047
2026-03-18T10:01:58.535Z,4.00,132,98.2,Walking,10.194,64.0265,0.015852,26.28,853,822,6,33.00,9.35,27.734663,85.384048
2026-03-18T10:01:58.535Z,3.70,131,98.4,Walking,8.248,64.0481,0.021604,26.28,853,822,6,33.00,23.29,27.734664,85.384049
2026-03-18T10:01:58.540Z,3.80,131,97.5,Walking,8.315,64.0548,0.006681,26.28,854,822,6,33.00,11.03,27.734664,85.384050
2026-03-18T10:01:58.541Z,3.90,130,98.1,Walking,10.231,64.0740,0.019162,26.28,855,822,6,33.00,19.16,27.734664,85.384051
2026-03-18T10:01:58.545Z,4.00,129,98.5,Walking,12.041,64.0922,0.018210,26.29,856,822,6,33.00,24.99,27.734665,85.384052
2026-03-18T10:01:58.557Z,4.90,129,97.7,Walking,11.201,64.1111,0.018854,26.30,857,822,6,33.00,34.71,27.734665,85.384053
2026-03-18T10:01:58.565Z,4.50,129,97.9,Walking,8.393,64.1494,0.038302,26.31,857,823,6,33.00,6.94,27.734666,85.384054
2026-03-18T10:01:58.567Z,4.50,129,98.0,Walking,7.763,64.1639,0.014545,26.32,857,823,6,33.00,10.53,27.734666,85.384056
2026-03-18T10:01:58.572Z,4.10,130,98.5,Walking,10.007,64.1911,0.027208,26.32,857,824,6,33.00,13.60,27.734667,85.384057
2026-03-18T10:01:58.574Z,4.70,131,97.9,Walking,12.139,64.2231,0.031941,26.33,858,824,6,33.00,26.70,27.734667,85.384058
2026-03-18T10:01:58.578Z,4.20,132,98.1,Walking,11.160,64.2477,0.024616,26.33,858,825,6,33.00,6.32,27.734668,85.384059
2026-03-18T10:01:58.589Z,4.10,132,98.4,Walking,8.505,64.2749,0.027264,26.34,858,825,6,33.00,6.66,27.734668,85.384060
2026-03-18T10:01:58.592Z,3.80,132,97.8,Walking,7.974,64.2804,0.005500,26.35,858,826,6,33.00,15.07,27.734668,85.384061
2026-03-18T10:01:58.593Z,3.10,133,98.0,Walking,9.686,64.3042,0.023799,26.35,858,827,6,33.00,29.45,27.734669,85.384062
2026-03-18T10:01:58.596Z,2.90,133,97.7,Walking,11.233,64.3250,0.020730,26.35,858,828,6,33.00,10.83,27.734669,85.384062
2026-03-18T10:01:58.600Z,3.20,133,98.0,Walking,11.364,64.3379,0.012961,26.35,859,828,6,33.00,13.55,27.734669,85.384063
2026-03-18T10:01:58.614Z,2.90,132,97.7,Walking,9.202,64.3615,0.023579,26.36,859,829,6,33.00,11.61,27.734669,85.384064
2026-03-18T10:01:58.615Z,3.00,133,98.1,Walking,7.981,64.3746,0.013140,26.36,860,829,6,33.00,24.11,27.734670,85.384065
2026-03-18T10:01:58.615Z,3.40,133,97.7,Walking,8.939,64.3894,0.014799,26.36,860,829,6,33.00,21.01,27.734670,85.384066
2026-03-18T10:01:58.628Z,3.10,133,97.7,Walking,10.912,64.4201,0.030704,26.38,860,830,6,33.00,12.54,27.734670,85.384067
2026-03-18T10:01:58.632Z,3.40,132,98.1,Walking,11.531,64.4401,0.019964,26.38,861,830,6,33.00,27.01,27.734671,85.384068
2026-03-18T10:01:58.636Z,3.00,132,98.2,Walking,10.124,64.4611,0.020984,26.38,861,831,6,33.00,13.45,27.734671,85.384068
2026-03-18T10:01:58.636Z,2.90,133,98.6,Walking,8.124,64.4826,0.021508,26.38,861,831,6,33.00,17.05,27.734671,85.384069
2026-03-18T10:01:58.639Z,3.00,133,97.7,Walking,8.366,64.4870,0.004407,26.39,862,831,6,33.00,18.38,27.734671,85.384070
2026-03-18T10:01:58.641Z,2.70,131,98.5,Walking,10.393,64.5084,0.021444,26.39,862,832,6,33.00,19.86,27.734672,85.384071
2026-03-18T10:01:58.646Z,1.90,132,97.5,Walking,11.874,64.5291,0.020665,26.39,862,833,6,33.00,23.24,27.734672,85.384071
2026-03-18T10:01:58.658Z,2.10,131,97.9,Walking,10.281,64.5550,0.025839,26.40,863,833,6,33.00,9.17,27.734672,85.384072
2026-03-18T10:01:58.665Z,1.90,131,98.2,Walking,8.635,64.5728,0.017831,26.40,863,834,6,33.00,19.58,27.734672,85.384072
2026-03-18T10:01:58.667Z,1.90,132,97.8,Walking,8.355,64.5791,0.006307,26.40,863,834,6,33.00,37.79,27.734672,85.384073
2026-03-18T10:01:58.672Z,2.30,132,98.5,Walking,9.824,64.5947,0.015657,26.40,864,834,6,33.00,27.20,27.734672,85.384073
2026-03-18T10:01:58.675Z,2.10,131,98.0,Walking,11.409,64.6108,0.016019,26.41,864,835,6,33.00,26.00,27.734673,85.384074
2026-03-18T10:01:58.678Z,2.30,130,98.2,Walking,11.144,64.6156,0.004850,26.41,865,835,6,33.00,12.02,27.734673,85.384074
2026-03-18T10:01:58.689Z,2.20,130,98.2,Walking,9.083,64.6365,0.020876,26.41,865,835,6,33.00,16.69,27.734673,85.384075
2026-03-18T10:01:58.692Z,1.90,130,97.7,Walking,8.191,64.6492,0.012713,26.42,865,836,6,33.00,10.54,27.734673,85.384075
2026-03-18T10:01:58.694Z,2.70,130,98.3,Walking,9.327,64.6768,0.027624,26.42,866,836,6,33.00,17.12,27.734673,85.384076
2026-03-18T10:01:58.696Z,2.60,130,97.5,Walking,11.110,64.7034,0.026575,26.42,866,837,6,33.00,30.19,27.734674,85.384077
2026-03-18T10:01:58.699Z,3.10,130,97.9,Walking,11.654,64.7217,0.018260,26.42,867,837,6,33.00,10.84,27.734674,85.384078
2026-03-18T10:01:58.715Z,3.50,130,98.0,Walking,9.825,64.7410,0.019328,26.44,868,837,6,33.00,13.72,27.734674,85.384079
2026-03-18T10:01:58.715Z,3.30,129,98.2,Walking,8.121,64.7622,0.021174,26.44,868,837,6,33.00,27.70,27.734675,85.384079
2026-03-18T10:01:58.715Z,3.20,130,98.0,Walking,8.568,64.7676,0.005471,26.44,868,837,6,33.00,13.53,27.734675,85.384080
2026-03-18T10:01:58.728Z,3.20,130,97.8,Walking,10.796,64.7900,0.022368,26.45,868,837,6,33.00,7.11,27.734675,85.384081
2026-03-18T10:01:58.731Z,3.50,130,98.0,Walking,11.883,64.8039,0.013870,26.45,869,837,6,33.00,5.33,27.734675,85.384082
2026-03-18T10:01:58.735Z,3.30,129,97.7,Walking,10.032,64.8252,0.021290,26.46,869,838,6,33.00,21.94,27.734676,85.384083
2026-03-18T10:01:58.737Z,3.30,129,97.7,Walking,8.247,64.8448,0.019653,26.46,869,838,6,33.00,17.95,27.734676,85.384084
2026-03-18T10:01:58.740Z,3.50,128,97.4,Walking,8.118,64.8503,0.005492,26.46,870,838,6,33.00,7.74,27.734676,85.384085
2026-03-18T10:01:58.740Z,3.00,128,97.5,Walking,10.185,64.8788,0.028522,26.46,870,838,6,33.00,14.73,27.734676,85.384086
2026-03-18T10:01:58.745Z,3.20,128,97.6,Walking,11.727,64.9038,0.025012,26.46,871,838,6,33.00,12.38,27.734677,85.384086
2026-03-18T10:01:58.758Z,3.70,126,98.0,Walking,10.923,64.9125,0.008610,26.48,872,838,6,33.00,19.56,27.734677,85.384087
2026-03-18T10:01:58.765Z,2.80,126,97.6,Walking,8.741,64.9525,0.040076,26.48,872,839,6,33.00,16.22,27.734677,85.384088
2026-03-18T10:01:58.766Z,2.90,124,97.9,Walking,7.815,64.9779,0.025357,26.48,873,839,6,33.00,15.60,27.734678,85.384089
2026-03-18T10:01:58.772Z,2.90,124,97.9,Walking,9.858,64.9986,0.020707,26.49,873,839,6,33.00,12.85,27.734678,85.384090
2026-03-18T10:01:58.775Z,2.50,123,97.6,Walking,11.473,65.0160,0.017399,26.49,873,840,6,33.00,13.17,27.734678,85.384090
2026-03-18T10:01:58.778Z,1.80,122,97.9,Walking,9.822,65.0387,0.022699,26.49,873,841,6,33.00,13.36,27.734678,85.384091
2026-03-18T10:01:58.789Z,1.60,123,98.2,Walking,9.942,65.0557,0.017013,26.50,873,842,6,33.00,22.33,27.734679,85.384091
2026-03-18T10:01:58.793Z,2.10,123,97.8,Walking,10.771,65.0726,0.016931,26.50,874,842,6,33.00,13.58,27.734679,85.384092
2026-03-18T10:01:58.794Z,2.40,124,98.3,Walking,9.200,65.0886,0.016003,26.50,875,842,6,33.00,31.88,27.734679,85.384092
2026-03-18T10:01:58.795Z,2.40,122,98.3,Walking,8.058,65.1033,0.014692,26.50,875,842,6,33.00,14.12,27.734679,85.384093
2026-03-18T10:01:58.800Z,2.50,122,97.7,Walking,8.916,65.1126,0.009280,26.50,876,842,6,33.00,25.50,27.734679,85.384094
2026-03-18T10:01:58.815Z,2.80,124,97.7,Walking,10.979,65.1349,0.022253,26.52,877,842,6,33.00,22.99,27.734680,85.384094
2026-03-18T10:01:58.815Z,2.60,122,97.9,Walking,11.697,65.1467,0.011857,26.52,877,842,6,33.00,20.63,27.734680,85.384095
2026-03-18T10:01:58.815Z,2.70,123,98.4,Walking,10.047,65.1637,0.016953,26.52,877,842,6,33.00,8.69,27.734680,85.384096
2026-03-18T10:01:58.827Z,2.40,121,97.6,Walking,8.263,65.1852,0.021567,26.52,877,843,6,33.00,7.08,27.734680,85.384096
2026-03-18T10:01:58.832Z,1.70,120,98.3,Walking,9.972,65.2046,0.019311,26.53,877,844,6,33.00,15.28,27.734681,85.384097
2026-03-18T10:01:58.836Z,1.30,120,98.2,Walking,9.971,65.2116,0.007083,26.53,877,845,6,33.00,25.15,27.734681,85.384097
2026-03-18T10:01:58.837Z,1.60,120,98.1,Walking,10.073,65.2275,0.015845,26.53,878,845,6,33.00,21.76,27.734681,85.384097
2026-03-18T10:01:58.840Z,1.00,119,98.1,Walking,10.050,65.2464,0.018906,26.53,878,846,6,33.00,28.05,27.734681,85.384098
2026-03-18T10:01:58.841Z,1.10,119,98.0,Walking,9.861,65.2614,0.014972,26.53,879,846,6,33.00,18.08,27.734681,85.384098
2026-03-18T10:01:58.846Z,1.10,118,98.6,Walking,9.791,65.2653,0.003983,26.53,879,846,6,33.00,12.24,27.734681,85.384098
2026-03-18T10:01:58.858Z,1.90,117,98.8,Walking,8.592,65.2888,0.023489,26.54,880,846,6,33.00,19.00,27.734682,85.384099
2026-03-18T10:01:58.865Z,1.30,118,98.2,Walking,10.048,65.3215,0.032673,26.54,880,847,6,33.00,12.97,27.734682,85.384099
2026-03-18T10:01:58.866Z,1.80,118,98.0,Walking,9.621,65.3416,0.020049,26.54,881,847,6,33.00,18.40,27.734682,85.384100
2026-03-18T10:01:58.873Z,1.30,118,98.3,Walking,10.060,65.3665,0.024904,26.54,881,848,6,33.00,9.13,27.734682,85.384100
2026-03-18T10:01:58.875Z,1.60,119,98.0,Walking,10.011,65.3909,0.024437,26.54,882,848,6,33.00,52.19,27.734682,85.384100
2026-03-18T10:01:58.878Z,1.70,118,98.2,Walking,9.792,65.3983,0.007400,26.55,883,848,6,33.00,22.60,27.734682,85.384101
2026-03-18T10:01:58.889Z,1.80,119,97.6,Walking,10.186,65.4026,0.004352,26.55,883,848,6,33.00,15.13,27.734683,85.384101
2026-03-18T10:01:58.893Z,1.50,120,98.2,Walking,9.768,65.4130,0.010353,26.55,883,849,6,33.00,12.16,27.734683,85.384102
2026-03-18T10:01:58.894Z,2.00,119,97.9,Walking,11.687,65.4410,0.028019,26.55,884,849,6,33.00,19.20,27.734683,85.384102
2026-03-18T10:01:58.895Z,1.90,118,97.7,Walking,10.568,65.4571,0.016102,26.55,884,850,6,33.00,32.05,27.734683,85.384103
2026-03-18T10:01:58.899Z,2.00,117,97.7,Walking,8.986,65.4732,0.016124,26.56,885,850,6,33.00,20.16,27.734683,85.384103
2026-03-18T10:01:58.915Z,2.10,117,97.6,Walking,8.101,65.4833,0.010022,26.57,885,850,6,33.00,8.34,27.734683,85.384104
2026-03-18T10:01:58.915Z,2.10,116,98.4,Walking,9.567,65.4981,0.014811,26.57,885,850,6,33.00,21.72,27.734684,85.384104
2026-03-18T10:01:58.915Z,2.10,117,97.7,Walking,11.237,65.5149,0.016838,26.57,885,850,6,33.00,14.19,27.734684,85.384105
2026-03-18T10:01:58.928Z,2.00,116,98.1,Walking,11.146,65.5190,0.004093,26.57,885,850,6,33.00,8.80,27.734684,85.384105
2026-03-18T10:01:58.931Z,1.70,117,98.5,Walking,9.602,65.5352,0.016239,26.57,885,851,6,33.00,16.25,27.734684,85.384106
2026-03-18T10:01:58.936Z,2.40,117,98.4,Walking,9.290,65.5585,0.023252,26.58,886,851,6,33.00,13.92,27.734685,85.384106
2026-03-18T10:01:58.938Z,2.70,117,97.8,Walking,7.978,65.5743,0.015769,26.58,887,851,6,33.00,30.77,27.734685,85.384107
2026-03-18T10:01:58.939Z,3.20,118,97.5,Walking,8.859,65.5857,0.011455,26.58,888,851,6,33.00,11.33,27.734685,85.384108
2026-03-18T10:01:58.941Z,3.40,118,97.9,Walking,11.086,65.6113,0.025544,26.58,889,851,6,33.00,28.16,27.734686,85.384109
2026-03-18T10:01:58.947Z,3.40,117,97.5,Walking,11.679,65.6177,0.006476,26.59,889,851,6,33.00,35.46,27.734686,85.384110
2026-03-18T10:01:58.957Z,3.40,117,97.8,Walking,9.931,65.6367,0.018912,26.60,889,851,6,33.00,8.60,27.734686,85.384111
2026-03-18T10:01:58.965Z,3.00,117,98.1,Walking,7.944,65.6576,0.020910,26.60,889,852,6,33.00,26.79,27.734687,85.384111
2026-03-18T10:01:58.967Z,2.70,117,98.2,Walking,8.573,65.6647,0.007169,26.60,889,853,6,33.00,19.80,27.734687,85.384112
2026-03-18T10:01:58.973Z,2.90,118,98.2,Walking,10.658,65.6904,0.025701,26.61,890,853,6,33.00,27.37,27.734687,85.384113
2026-03-18T10:01:58.974Z,2.30,117,97.7,Walking,11.661,65.7153,0.024849,26.61,890,854,6,33.00,18.71,27.734687,85.384113
2026-03-18T10:01:58.978Z,2.30,117,97.9,Walking,10.547,65.7309,0.015627,26.61,890,854,6,33.00,18.00,27.734688,85.384114
2026-03-18T10:01:58.990Z,2.00,117,98.2,Walking,8.275,65.7548,0.023923,26.62,890,855,6,33.00,25.62,27.734688,85.384114
2026-03-18T10:01:58.992Z,2.30,117,98.0,Walking,8.127,65.7634,0.008573,26.62,891,855,6,33.00,7.75,27.734688,85.384115
2026-03-18T10:01:58.994Z,2.10,117,98.2,Walking,9.572,65.7790,0.015557,26.62,891,856,6,33.00,29.38,27.734688,85.384115
2026-03-18T10:01:58.996Z,2.30,117,98.1,Walking,11.710,65.8016,0.022622,26.62,892,856,6,33.00,11.50,27.734689,85.384116
2026-03-18T10:01:59.000Z,2.30,117,98.1,Walking,11.094,65.8091,0.007499,26.63,892,856,6,33.00,21.37,27.734689,85.384117
2026-03-18T10:01:59.014Z,2.70,116,98.0,Walking,9.027,65.8330,0.023909,26.64,893,856,6,33.00,9.59,27.734689,85.384117
2026-03-18T10:01:59.014Z,2.60,117,98.1,Walking,8.038,65.8490,0.016035,26.64,893,856,6,33.00,12.55,27.734689,85.384118
2026-03-18T10:01:59.015Z,3.00,115,97.8,Walking,9.302,65.8659,0.016923,26.64,894,856,6,33.00,24.83,27.734690,85.384119
2026-03-18T10:01:59.029Z,3.30,115,98.1,Walking,11.318,65.8864,0.020448,26.65,895,856,6,33.00,9.11,27.734690,85.384120
2026-03-18T10:01:59.032Z,3.00,114,98.0,Walking,11.339,65.9068,0.020389,26.65,895,857,6,33.00,8.04,27.734690,85.384120
2026-03-18T10:01:59.035Z,2.20,115,97.8,Walking,10.073,65.9260,0.019221,26.65,895,858,6,33.00,13.03,27.734691,85.384121
2026-03-18T10:01:59.038Z,2.40,117,98.1,Walking,8.071,65.9606,0.034635,26.66,896,858,6,33.00,31.57,27.734691,85.384122
2026-03-18T10:01:59.040Z,2.00,118,97.5,Walking,8.988,65.9811,0.020428,26.66,896,859,6,33.00,18.13,27.734691,85.384122
2026-03-18T10:01:59.040Z,2.60,118,98.1,Walking,10.606,66.0096,0.028528,26.66,896,859,6,33.00,18.16,27.734691,85.384123
2026-03-18T10:01:59.048Z,2.70,119,98.3,Walking,11.775,66.0247,0.015147,26.66,896,859,6,33.00,24.24,27.734692,85.384123
2026-03-18T10:01:59.058Z,1.90,119,98.1,Walking,10.489,66.0482,0.023452,26.67,896,860,6,33.00,7.12,27.734692,85.384124
2026-03-18T10:01:59.066Z,1.70,121,98.1,Walking,9.826,66.0613,0.013137,26.67,896,861,6,33.00,10.28,27.734692,85.384124
2026-03-18T10:01:59.067Z,2.30,120,98.1,Walking,8.377,66.0833,0.021991,26.67,897,861,6,33.00,12.08,27.734692,85.384125
2026-03-18T10:01:59.073Z,2.20,118,98.2,Walking,8.234,66.1006,0.017302,26.68,897,862,6,33.00,17.18,27.734692,85.384126
2026-03-18T10:01:59.075Z,2.20,117,97.9,Walking,10.056,66.1198,0.019168,26.68,897,862,6,33.00,15.93,27.734693,85.384126
2026-03-18T10:01:59.077Z,2.20,118,98.4,Walking,11.615,66.1358,0.016045,26.68,897,862,6,33.00,15.03,27.734693,85.384127
2026-03-18T10:01:59.090Z,1.80,116,98.6,Walking,11.091,66.1463,0.010436,26.69,897,863,6,33.00,21.79,27.734693,85.384127
2026-03-18T10:01:59.093Z,2.00,116,97.3,Walking,8.819,66.1708,0.024556,26.69,898,863,6,33.00,27.50,27.734693,85.384128
2026-03-18T10:01:59.093Z,2.30,116,98.2,Walking,8.125,66.1802,0.009332,26.69,898,863,6,33.00,18.08,27.734693,85.384128
2026-03-18T10:01:59.095Z,2.30,117,97.8,Walking,9.129,66.1925,0.012327,26.69,898,863,6,33.00,20.85,27.734693,85.384129
2026-03-18T10:01:59.100Z,2.90,116,97.7,Walking,11.344,66.2167,0.024253,26.69,899,863,6,33.00,13.19,27.734694,85.384130
2026-03-18T10:01:59.115Z,2.60,115,98.0,Walking,11.470,66.2398,0.023009,26.70,899,864,6,33.00,18.23,27.734694,85.384130
2026-03-18T10:01:59.115Z,2.90,115,97.6,Walking,9.458,66.2637,0.023966,26.70,899,864,6,33.00,20.36,27.734694,85.384131
2026-03-18T10:01:59.115Z,3.00,114,98.0,Walking,7.978,66.2787,0.014973,26.70,899,864,6,33.00,10.92,27.734694,85.384132
2026-03-18T10:01:59.128Z,2.80,114,98.0,Walking,8.709,66.2900,0.011289,26.71,899,865,6,33.00,15.13,27.734695,85.384133
2026-03-18T10:01:59.132Z,3.20,115,98.0,Walking,11.049,66.3209,0.030955,26.72,900,865,6,33.00,10.92,27.734695,85.384134
2026-03-18T10:01:59.136Z,3.90,114,97.6,Walking,12.087,66.3314,0.010432,26.72,901,865,6,33.00,9.32,27.734695,85.384135
2026-03-18T10:01:59.138Z,4.20,114,98.1,Walking,9.874,66.3542,0.022787,26.72,902,865,6,33.00,20.98,27.734696,85.384136
2026-03-18T10:01:59.139Z,4.20,114,97.5,Walking,8.399,66.3695,0.015311,26.72,902,865,6,33.00,6.82,27.734696,85.384137
2026-03-18T10:01:59.141Z,3.70,115,97.7,Walking,8.147,66.3889,0.019415,26.73,902,866,6,33.00,21.10,27.734696,85.384138
2026-03-18T10:01:59.149Z,4.30,114,97.8,Walking,10.885,66.4316,0.042705,26.74,903,866,6,33.00,6.13,27.734697,85.384139
2026-03-18T10:01:59.158Z,4.10,114,98.1,Walking,11.857,66.4574,0.025841,26.75,903,867,6,33.00,25.11,27.734697,85.384140
2026-03-18T10:01:59.165Z,3.90,113,98.4,Walking,10.678,66.4692,0.011815,26.75,903,868,6,33.00,10.46,27.734697,85.384141
2026-03-18T10:01:59.168Z,3.50,114,98.0,Walking,8.432,66.4941,0.024889,26.76,903,869,6,33.00,30.33,27.734697,85.384142
2026-03-18T10:01:59.174Z,3.50,111,97.5,Walking,8.230,66.5055,0.011382,26.76,903,869,6,33.00,14.03,27.734698,85.384143
2026-03-18T10:01:59.176Z,3.40,111,97.9,Walking,10.106,66.5244,0.018928,26.77,903,870,6,33.00,20.05,27.734698,85.384144
2026-03-18T10:01:59.177Z,3.30,111,97.9,Walking,11.683,66.5417,0.017215,26.77,903,871,6,33.00,23.08,27.734698,85.384145
2026-03-18T10:01:59.190Z,3.30,110,98.3,Walking,10.895,66.5504,0.008733,26.78,903,871,6,33.00,20.21,27.734699,85.384146
2026-03-18T10:01:59.193Z,3.30,112,98.2,Walking,8.865,66.5708,0.020421,26.78,903,871,6,33.00,17.20,27.734699,85.384146
2026-03-18T10:01:59.193Z,3.20,112,98.0,Walking,7.643,66.5831,0.012253,26.78,903,871,6,33.00,13.75,27.734699,85.384147
2026-03-18T10:01:59.195Z,3.20,113,98.0,Walking,9.299,66.5999,0.016843,26.78,903,871,6,33.00,7.48,27.734699,85.384148
2026-03-18T10:01:59.200Z,3.10,111,98.1,Walking,11.430,66.6214,0.021491,26.79,903,872,6,33.00,19.47,27.734700,85.384149
2026-03-18T10:01:59.215Z,2.70,113,98.1,Walking,11.373,66.6318,0.010446,26.80,903,873,6,33.00,16.76,27.734700,85.384150
2026-03-18T10:01:59.215Z,2.80,113,98.3,Walking,9.313,66.6548,0.022952,26.80,903,873,6,33.00,14.47,27.734700,85.384151
2026-03-18T10:01:59.215Z,2.50,114,98.2,Walking,8.096,66.6676,0.012819,26.80,903,873,6,33.00,11.43,27.734700,85.384151
2026-03-18T10:01:59.228Z,2.10,113,98.1,Walking,9.081,66.6787,0.011057,26.81,903,874,6,33.00,13.54,27.734700,85.384152
2026-03-18T10:01:59.232Z,2.20,113,98.0,Walking,11.011,66.7001,0.021381,26.81,904,874,6,33.00,16.50,27.734701,85.384152
2026-03-18T10:01:59.236Z,2.70,113,98.0,Walking,11.214,66.7106,0.010534,26.81,905,874,6,33.00,20.71,27.734701,85.384153
2026-03-18T10:01:59.238Z,2.60,111,98.5,Walking,10.135,66.7247,0.014155,26.81,905,875,6,33.00,28.22,27.734701,85.384154
2026-03-18T10:01:59.240Z,2.40,111,97.7,Walking,8.280,66.7435,0.018734,26.81,905,876,6,33.00,12.20,27.734701,85.384154
2026-03-18T10:01:59.241Z,1.90,112,97.8,Walking,8.720,66.7508,0.007346,26.81,905,877,6,33.00,27.75,27.734702,85.384155
2026-03-18T10:01:59.249Z,2.00,111,97.6,Walking,10.424,66.7709,0.020067,26.82,905,877,6,33.00,19.13,27.734702,85.384155
2026-03-18T10:01:59.258Z,2.30,110,97.8,Walking,11.397,66.7836,0.012755,26.82,906,877,6,33.00,26.41,27.734702,85.384156
2026-03-18T10:01:59.266Z,3.00,111,97.4,Walking,10.741,66.7985,0.014895,26.83,907,877,6,33.00,17.32,27.734702,85.384157
2026-03-18T10:01:59.268Z,3.80,110,98.0,Walking,8.690,66.8203,0.021740,26.83,908,877,6,33.00,6.55,27.734703,85.384158
2026-03-18T10:01:59.273Z,4.40,110,97.8,Walking,7.734,66.8324,0.012076,26.84,909,877,6,33.00,22.36,27.734703,85.384159
2026-03-18T10:01:59.276Z,4.90,112,98.3,Walking,10.132,66.8569,0.024519,26.84,910,877,6,33.00,16.26,27.734703,85.384160
2026-03-18T10:01:59.278Z,4.80,111,98.5,Walking,11.785,66.8812,0.024289,26.85,910,878,6,33.00,19.44,27.734703,85.384162
2026-03-18T10:01:59.290Z,5.20,111,98.4,Walking,11.293,66.8952,0.014011,26.86,911,878,6,33.00,24.17,27.734704,85.384163
2026-03-18T10:01:59.292Z,4.90,112,97.9,Walking,8.768,66.9262,0.031003,26.87,911,879,6,33.00,17.28,27.734704,85.384164
2026-03-18T10:01:59.294Z,4.70,112,97.9,Walking,7.623,66.9388,0.012645,26.87,911,880,6,33.00,33.26,27.734705,85.384165
2026-03-18T10:01:59.296Z,5.50,113,97.7,Walking,9.639,66.9704,0.031629,26.87,912,880,6,33.00,27.76,27.734705,85.384167
2026-03-18T10:01:59.300Z,6.00,112,98.2,Jogging,12.004,66.9987,0.028284,26.88,913,880,6,33.00,31.26,27.734706,85.384169
2026-03-18T10:01:59.314Z,5.90,112,97.7,Walking,11.286,67.0136,0.014872,26.90,913,880,6,33.00,19.00,27.734706,85.384170
2026-03-18T10:01:59.316Z,6.30,111,97.6,Jogging,8.436,67.0452,0.031592,26.90,914,880,6,33.00,14.70,27.734707,85.384172
2026-03-18T10:01:59.316Z,6.00,111,97.9,Jogging,7.644,67.0634,0.018192,26.90,914,880,6,33.00,23.38,27.734707,85.384173
2026-03-18T10:01:59.329Z,6.90,111,97.8,Jogging,10.243,67.1052,0.041782,26.93,915,880,6,33.00,24.77,27.734708,85.384175
